Date,Video Views,Profile Views,Likes,Comments,Shares,Engagement_Rate,Total_Interactions
1900-01-01,1706,2,0,2,0,0.11723329425556857,2
1900-01-02,2196,0,0,1,0,0.04553734061930783,1
1900-01-03,2242,3,0,0,0,0.0,0
1900-01-04,2162,2,5,0,0,0.23126734505087881,5
1900-01-05,1603,6,1,0,0,0.06238303181534623,1
1900-01-06,1731,10,3,2,1,0.34662045060658575,6
1900-01-07,1288,2,2,0,0,0.15527950310559005,2
1900-01-08,1654,6,2,0,0,0.12091898428053204,2
1900-01-09,1342,7,1,0,0,0.07451564828614009,1
1900-01-10,814,3,1,0,0,0.12285012285012285,1
1900-01-11,895,3,2,0,0,0.22346368715083798,2
1900-01-12,1378,8,4,0,0,0.29027576197387517,4
1900-01-13,3126,7,3,0,2,0.1599488163787588,5
1900-01-14,2931,5,1,1,1,0.1023541453428864,3
1900-01-15,4147,7,106,0,0,2.556064625030142,106
1900-01-16,4492,7,140,0,1,3.138913624220837,141
1900-01-17,5047,12,173,0,0,3.4277788785417083,173
1900-01-18,5004,4,155,2,0,3.137490007993605,157
1900-01-19,4342,8,153,0,1,3.5467526485490555,154
1900-01-20,4790,10,142,0,0,2.964509394572025,142
1900-01-21,4441,4,149,0,0,3.355100202657059,149
1900-01-22,3364,4,24,1,2,0.8026159334126041,27
1900-01-23,2756,0,3,0,0,0.10885341074020319,3
1900-01-24,2539,4,0,0,3,0.11815675462780621,3
1900-01-25,2664,4,7,0,0,0.2627627627627628,7
1900-01-26,1940,4,4,0,0,0.2061855670103093,4
1900-01-27,1896,2,1,0,0,0.05274261603375527,1
1900-01-28,2158,5,1,0,0,0.04633920296570899,1
1900-01-29,2305,2,7,0,0,0.3036876355748373,7
1900-01-30,2423,3,6,0,0,0.24762690879075525,6
1900-01-31,2823,7,14,0,0,0.495926319518243,14
1900-02-01,3762,4,14,0,0,0.3721424774056353,14
1900-02-02,3143,5,15,0,0,0.47725103404390706,15
1900-02-03,3277,6,23,0,1,0.732377174244736,24
1900-02-04,4235,5,34,2,1,0.8736717827626919,37
1900-02-05,5015,7,55,1,0,1.1166500498504488,56
1900-02-06,6372,9,69,0,1,1.098556183301946,70
1900-02-07,6707,15,83,1,2,1.2822424332786642,86
1900-02-08,4076,6,40,1,0,1.0058881256133463,41
1900-02-09,6003,11,68,3,3,1.2327169748459104,74
1900-02-10,6993,10,61,2,1,0.9152009152009153,64
1900-02-11,5134,15,41,2,0,0.8375535644721466,43
1900-02-12,4187,6,26,0,1,0.6448531167900645,27
1900-02-13,4653,13,32,0,0,0.6877283473028154,32
1900-02-14,4726,6,47,1,0,1.0156580617858655,48
1900-02-15,3525,2,19,0,0,0.5390070921985816,19
1900-02-16,3058,6,34,0,0,1.1118378024852846,34
1900-02-17,2668,4,33,0,0,1.23688155922039,33
1900-02-18,2924,2,23,0,1,0.8207934336525308,24
1900-02-19,2948,4,13,0,0,0.44097693351424694,13
1900-02-20,3520,8,28,0,0,0.7954545454545454,28
1900-02-21,4389,6,38,1,0,0.888585099111415,39
1900-02-22,4186,6,19,0,0,0.4538939321548017,19
1900-02-23,4675,8,29,1,3,0.7058823529411765,33
1900-02-24,5655,14,49,2,1,0.9195402298850575,52
1900-02-25,3719,3,24,0,1,0.6722237160527024,25
1900-02-26,5708,6,39,0,3,0.7358093903293622,42
1900-02-27,6214,7,41,0,0,0.6598004505954297,41
1900-02-28,7141,7,64,1,2,0.9382439434252906,67
1900-03-01,6554,18,46,1,1,0.732377174244736,48
1900-03-02,8472,11,73,1,2,0.8970727101038715,76
1900-03-03,4155,2,27,1,2,0.7220216606498195,30
1900-03-04,3980,3,23,0,0,0.5778894472361809,23
1900-03-05,3795,3,20,0,0,0.5270092226613966,20
1900-03-06,5475,9,22,3,1,0.4748858447488584,26
1900-03-07,5453,7,28,1,1,0.5501558774986246,30
1900-03-08,4182,2,17,0,2,0.45432807269249165,19
1900-03-09,4699,5,17,1,1,0.40434134922323894,19
1900-03-10,4223,6,16,0,1,0.4025574236324887,17
1900-03-11,3182,4,7,0,1,0.251414204902577,8
1900-03-12,3599,2,27,1,0,0.7779938871908864,28
1900-03-13,4573,5,39,0,0,0.8528318390553248,39
1900-03-14,3675,4,18,0,0,0.4897959183673469,18
1900-03-15,4371,5,24,0,0,0.5490734385724091,24
1900-03-16,4786,8,35,0,3,0.7939824488090262,38
1900-03-17,4189,2,28,0,3,0.7400334208641681,31
1900-03-18,4018,6,31,0,2,0.821304131408661,33
1900-03-19,980,5,6,0,0,0.6122448979591837,6
1900-03-20,1019,6,16,0,0,1.5701668302257115,16
1900-03-21,753,5,11,0,0,1.4608233731739706,11
1900-03-22,742,2,3,0,0,0.40431266846361186,3
1900-03-23,466,3,5,0,0,1.0729613733905579,5
1900-03-24,295,3,2,0,0,0.6779661016949152,2
1900-03-25,1827,1,1,0,0,0.05473453749315819,1
1900-03-26,2549,6,4,0,0,0.1569242840329541,4
1900-03-27,2480,2,3,0,0,0.12096774193548387,3
1900-03-28,2428,5,1,0,0,0.04118616144975289,1
1900-03-29,2529,5,1,0,0,0.039541320680110716,1
1900-03-30,3337,2,5,0,2,0.2097692538207971,7
1900-03-31,5413,5,33,0,1,0.6281174949196379,34
1900-04-01,3773,4,37,0,2,1.0336602173336868,39
1900-04-02,3554,8,24,0,2,0.7315700619020821,26
1900-04-03,3199,6,18,0,0,0.5626758361988121,18
1900-04-04,2806,6,9,0,0,0.3207412687099074,9
1900-04-05,2504,3,14,0,0,0.5591054313099041,14
1900-04-06,2818,2,21,0,0,0.7452093683463449,21
1900-04-07,3357,4,23,0,0,0.6851355376824545,23
1900-04-08,4187,5,30,1,0,0.7403869118700741,31
1900-04-09,2790,3,12,0,0,0.43010752688172044,12
1900-04-10,2166,1,9,0,1,0.46168051708217916,10
1900-04-11,2253,3,9,0,2,0.4882379050155349,11
1900-04-14,1723,7,2,0,0,0.11607661056297155,2
1900-04-15,1931,9,3,0,0,0.15535991714137753,3
1900-04-16,54,0,0,0,0,0.0,0
1900-04-17,11,0,0,0,0,0.0,0
1900-04-18,237,2,1,0,0,0.42194092827004215,1
1900-04-19,1368,5,0,0,0,0.0,0
1900-04-20,2026,4,6,0,0,0.29615004935834155,6
1900-04-21,2219,9,8,1,0,0.405588102748986,9
1900-04-22,2957,12,9,5,2,0.5410889414947582,16
1900-04-23,2183,2,6,0,0,0.2748511223087494,6
1900-04-24,4439,6,9,2,0,0.24780355936021625,11
1900-04-25,1911,9,7,2,2,0.5756148613291471,11
1900-04-26,3717,8,15,2,1,0.48426150121065376,18
1900-04-27,2851,9,9,1,0,0.350754121360926,10
1900-04-28,4892,18,16,0,4,0.4088307440719542,20
1900-04-29,4373,10,10,2,0,0.27441115938714844,12
1900-04-30,3099,5,9,0,0,0.29041626331074544,9
1900-05-01,2929,8,7,0,1,0.27313076135199726,8
1900-05-02,3338,10,10,0,9,0.5692031156381067,19
1900-05-03,2784,7,5,0,1,0.21551724137931033,6
1900-05-04,3169,15,6,0,1,0.2208898706216472,7
1900-05-05,3601,14,11,0,0,0.30547070258261594,11
1900-05-06,2721,4,4,0,2,0.2205071664829107,6
1900-05-07,3821,10,10,1,4,0.3925673907354096,15
1900-05-08,3230,11,7,2,0,0.2786377708978328,9
1900-05-09,3154,5,7,0,0,0.22194039315155356,7
1900-05-10,3069,11,4,0,1,0.16291951775822744,5
1900-05-11,2444,7,6,0,0,0.24549918166939444,6
1900-05-12,2715,6,5,1,0,0.22099447513812157,6
1900-05-13,3062,20,8,0,2,0.32658393207054215,10
1900-05-14,2841,12,9,0,0,0.31678986272439286,9
1900-05-15,2934,5,5,0,1,0.2044989775051125,6
1900-05-16,4372,16,14,0,2,0.36596523330283626,16
1900-05-17,3797,13,11,0,2,0.3423755596523571,13
1900-05-18,3803,10,9,0,0,0.236655272153563,9
1900-05-19,3648,12,7,0,0,0.1918859649122807,7
1900-05-20,3519,6,10,0,0,0.2841716396703609,10
1900-05-21,2759,8,3,1,0,0.14498006524102935,4
1900-05-22,3093,7,3,2,0,0.1616553507921112,5
1900-05-23,4639,17,22,1,0,0.495796507868075,23
1900-05-24,4265,12,10,2,0,0.2813599062133646,12
1900-05-25,3932,11,2,1,0,0.0762970498474059,3
1900-05-26,4489,12,12,5,0,0.3787034974381822,17
1900-05-27,2906,5,0,0,0,0.0,0
1900-05-28,3718,9,9,0,0,0.24206562668101128,9
1900-05-29,3883,7,12,4,1,0.4378058202420809,17
1900-05-30,5061,19,8,0,2,0.19758940920766646,10
1900-05-31,2930,21,4,0,4,0.27303754266211605,8
1900-06-01,3593,8,15,0,1,0.44531032563317563,16
1900-06-02,4438,13,17,0,1,0.405588102748986,18
1900-06-03,3970,10,10,1,0,0.2770780856423174,11
1900-06-04,3931,11,20,1,7,0.7122869498855253,28
1900-06-05,2757,12,7,2,0,0.3264417845484222,9
1900-06-06,2858,8,13,1,0,0.489853044086774,14
1900-06-07,3590,12,23,2,1,0.724233983286908,26
1900-06-08,4326,6,10,5,0,0.34674063800277394,15
1900-06-09,3504,11,9,1,0,0.28538812785388123,10
1900-06-10,3863,14,22,1,1,0.6212787988609888,24
1900-06-11,3272,8,9,0,2,0.3361858190709046,11
1900-06-12,3289,12,5,1,0,0.18242626938279113,6
1900-06-13,3034,6,7,4,0,0.3625576796308504,11
1900-06-14,2452,4,0,0,2,0.08156606851549755,2
1900-06-15,2951,4,3,0,1,0.13554727211114878,4
1900-06-16,3549,3,13,0,1,0.39447731755424065,14
1900-06-17,3803,5,15,0,1,0.4207204838285564,16
1900-06-18,4062,9,9,1,1,0.27080256031511574,11
1900-06-19,3182,6,7,0,1,0.251414204902577,8
1900-06-20,4480,12,19,1,1,0.46875,21
1900-06-21,4446,9,13,2,1,0.3598740440845704,16
1900-06-22,3548,10,9,1,0,0.2818489289740699,10
1900-06-23,5329,26,15,2,3,0.37530493525989866,20
1900-06-24,3909,12,10,0,1,0.28140189306728064,11
1900-06-25,4888,17,7,0,3,0.20458265139116205,10
1900-06-26,5439,13,13,3,0,0.29417172274315134,16
1900-06-27,4347,15,8,1,2,0.2530480791350357,11
1900-06-28,2923,4,0,0,0,0.0,0
1900-06-29,3290,7,5,0,0,0.1519756838905775,5
1900-06-30,4709,8,12,0,0,0.2548311743469951,12
1900-07-01,5197,10,11,1,1,0.25014431402732346,13
1900-07-02,6144,11,20,1,0,0.341796875,21
1900-07-03,4410,20,12,3,0,0.3401360544217687,15
1900-07-04,5777,15,12,4,2,0.31158040505452655,18
1900-07-05,10417,19,18,4,1,0.22079293462609195,23
1900-07-06,12760,21,31,1,1,0.25862068965517243,33
1900-07-07,2735,10,7,0,1,0.29250457038391225,8
1900-07-08,5472,11,10,4,3,0.31067251461988304,17
1900-07-09,12763,16,28,6,2,0.28206534513829035,36
1900-07-10,9251,10,22,3,2,0.2918603394227651,27
1900-07-11,12622,11,26,5,0,0.24560291554428776,31
1900-07-12,4613,11,12,1,1,0.30349013657056145,14
1900-07-13,4773,12,12,0,1,0.2723653886444584,13
1900-07-14,4198,5,11,0,1,0.28585040495474034,12
1900-07-15,3236,10,10,3,2,0.46353522867737945,15
1900-07-16,3813,13,9,2,0,0.2884867558353003,11
1900-07-17,4774,12,14,0,1,0.31420192710515293,15
1900-07-18,5950,14,18,3,1,0.3697478991596639,22
1900-07-19,5687,16,12,4,0,0.2813434148056972,16
1900-07-20,4145,11,10,1,1,0.28950542822677927,12
1900-07-21,8217,19,24,3,1,0.3407569672629914,28
1900-07-22,9265,23,25,1,0,0.28062601187263897,26
1900-07-23,12135,33,41,7,1,0.403790688092295,49
1900-07-24,13128,31,38,4,2,0.3351614868982328,44
1900-07-25,5869,17,17,4,3,0.4089282671664679,24
1900-07-26,4093,16,10,1,0,0.2687515269973125,11
1900-07-27,4674,16,7,0,0,0.14976465554129226,7
1900-07-28,5052,23,9,0,0,0.17814726840855108,9
1900-07-29,4613,13,17,6,2,0.5419466724474311,25
1900-07-30,3405,11,11,2,0,0.38179148311306904,13
1900-07-31,4061,7,7,3,0,0.2462447672986949,10
1900-08-01,4296,14,11,0,0,0.25605214152700184,11
1900-08-02,3530,5,6,2,1,0.254957507082153,9
1900-08-03,4688,10,4,4,0,0.17064846416382254,8
1900-08-04,5271,16,7,1,0,0.15177385695313983,8
1900-08-05,4989,14,35,0,7,0.841852074564041,42
1900-08-06,4504,17,7,3,4,0.3108348134991119,14
1900-08-07,4756,12,3,0,0,0.06307821698906645,3
1900-08-08,4060,13,6,2,1,0.22167487684729065,9
1900-08-09,3624,14,8,1,0,0.24834437086092717,9
1900-08-10,4313,12,5,2,0,0.1623000231857176,7
1900-08-11,3425,12,5,1,1,0.20437956204379565,7
1900-08-12,5943,6,13,0,0,0.21874474171293962,13
1900-08-13,8473,5,22,0,0,0.2596482945827924,22
1900-08-14,6414,14,21,1,0,0.3429996881821017,22
1900-08-15,3953,19,3,1,0,0.10118897040222614,4
1900-08-16,2810,9,4,0,0,0.1423487544483986,4
1900-08-17,4036,19,3,0,0,0.07433102081268583,3
1900-08-18,4857,13,6,1,1,0.16471072678608192,8
1900-08-19,4483,9,6,2,1,0.20075842070042382,9
1900-08-20,3238,4,1,0,0,0.030883261272390366,1
1900-08-21,3082,4,6,1,0,0.22712524334847503,7
1900-08-22,3592,3,8,2,1,0.3062360801781737,11
1900-08-23,3303,5,5,2,0,0.2119285498032092,7
1900-08-24,4976,3,5,1,0,0.12057877813504825,6
1900-08-25,4223,13,11,0,0,0.2604783329386692,11
1900-08-26,2943,5,7,0,0,0.23785253143051308,7
1900-08-27,3581,1,7,2,0,0.2513264451270595,9
1900-08-28,2979,3,7,2,0,0.3021148036253776,9
1900-08-29,2781,4,6,0,0,0.2157497303128371,6
1900-08-30,3579,4,8,0,0,0.22352612461581448,8
1900-08-31,2709,8,7,1,1,0.33222591362126247,9
1900-09-01,2957,4,7,0,0,0.2367264119039567,7
1900-09-02,3499,9,3,1,0,0.11431837667905116,4
1900-09-03,3939,9,11,0,4,0.38080731150038083,15
1900-09-04,2414,1,0,1,0,0.041425020712510356,1
1900-09-05,1709,1,0,0,0,0.0,0
1900-09-06,1996,2,3,0,0,0.15030060120240482,3
1900-09-07,2231,1,2,2,0,0.17929179740026896,4
1900-09-08,1925,2,0,1,0,0.05194805194805195,1
1900-09-09,2888,6,4,0,10,0.48476454293628807,14
1900-09-10,2673,4,4,2,0,0.22446689113355783,6
1900-09-11,2589,11,6,0,12,0.6952491309385863,18
1900-09-12,3037,6,4,0,0,0.1317089232795522,4
1900-09-13,2873,4,2,0,0,0.06961364427427777,2
1900-09-14,2415,2,2,0,0,0.08281573498964803,2
1900-09-15,4652,19,11,2,0,0.2794496990541703,13
1900-09-16,5352,11,7,0,1,0.14947683109118087,8
1900-09-17,9157,19,12,0,0,0.13104728622911435,12
1900-09-18,14107,20,24,0,3,0.19139434323385554,27
1900-09-19,10029,31,14,1,0,0.14956625785222855,15
1900-09-20,3263,11,3,0,0,0.09193993257738277,3
1900-09-21,2123,2,4,0,0,0.18841262364578426,4
1900-09-22,9531,18,15,9,0,0.2518098835379289,24
1900-09-23,7071,18,16,8,0,0.3394145099703012,24
1900-09-24,6312,17,16,0,0,0.25348542458808615,16
1900-09-25,6702,19,11,1,0,0.17905102954341987,12
1900-09-26,7146,16,14,1,1,0.22390148334732718,16
1900-09-27,3516,4,3,1,0,0.11376564277588168,4
1900-09-28,8173,22,13,1,0,0.17129572984216324,14
1900-09-29,8197,22,19,0,0,0.2317921190679517,19
1900-09-30,6623,19,15,5,0,0.30197795560924057,20
1900-10-01,3375,11,8,5,2,0.4444444444444444,15
1900-10-02,5979,12,5,0,1,0.10035122930255895,6
1900-10-03,2780,3,3,0,0,0.1079136690647482,3
1900-10-04,9602,27,18,1,1,0.20828993959591752,20
1900-10-05,11073,29,13,0,1,0.12643366747945453,14
1900-10-06,13642,22,16,0,1,0.1246151590675854,17
1900-10-07,1494,2,1,0,0,0.06693440428380187,1
1900-10-08,18620,31,29,2,1,0.17185821697099893,32
1900-10-09,16802,36,24,4,3,0.18450184501845018,31
1900-10-10,14237,20,25,3,0,0.1966706469059493,28
1900-10-11,15238,40,26,0,2,0.18375114844467777,28
1900-10-12,31118,54,38,2,1,0.1317565396233691,41
1900-10-13,14596,33,23,6,7,0.2466429158673609,36
1900-10-14,3271,9,7,2,0,0.2751452155304189,9
1900-10-15,19401,27,37,3,3,0.2216380598938199,43
1900-10-16,2656,0,2,0,0,0.07530120481927711,2
1900-10-17,6288,20,6,0,0,0.09541984732824427,6
1900-10-18,10836,26,22,1,0,0.21225544481358435,23
1900-10-19,20238,42,37,4,2,0.21247158810159106,43
1900-10-20,6143,14,7,0,1,0.1302295295458245,8
1900-10-21,9828,32,23,0,2,0.2543752543752544,25
1900-10-22,11684,15,25,2,0,0.2310852447791852,27
1900-10-23,2316,3,4,0,0,0.17271157167530224,4
1900-10-24,11331,25,14,2,0,0.14120554231753596,16
1900-10-25,10697,18,15,0,0,0.14022623165373468,15
1900-10-26,3257,0,1,1,0,0.06140620202640467,2
1900-10-27,11071,18,24,4,1,0.26194562370156266,29
1900-10-28,9054,14,13,0,1,0.15462778882261982,14
1900-10-29,2258,12,5,0,0,0.22143489813994688,5
1900-10-30,28332,14,67,4,4,0.2647183396865735,75
1900-10-31,2686,2,1,1,0,0.07446016381236038,2
1900-11-01,4401,9,5,0,0,0.11361054305839581,5
1900-11-02,4735,12,6,0,0,0.12671594508975714,6
1900-11-03,3509,8,1,0,0,0.028498147620404674,1
1900-11-04,14819,21,23,0,3,0.17545043525204132,26
1900-11-05,3006,5,1,1,0,0.0665335994677312,2
1900-11-06,3330,12,3,0,1,0.12012012012012012,4
1900-11-07,3307,6,0,0,0,0.0,0
1900-11-08,2881,5,3,0,0,0.10413051023950018,3
1900-11-09,10357,19,17,0,1,0.17379550062759488,18
1900-11-10,6239,19,9,0,2,0.1763103061388043,11
1900-11-11,3677,9,0,1,0,0.027196083763937992,1
1900-11-12,3242,12,2,0,0,0.061690314620604564,2
1900-11-13,2333,7,1,0,1,0.08572653236176596,2
1900-11-14,2546,6,3,0,0,0.1178318931657502,3
1900-11-15,2031,3,1,0,0,0.04923682914820286,1
1900-11-16,2103,2,0,0,0,0.0,0
1900-11-17,2277,3,2,0,0,0.0878348704435661,2
1900-11-18,3418,5,1,0,0,0.029256875365710942,1
1900-11-19,3020,6,2,0,0,0.06622516556291391,2
1900-11-20,2976,2,2,0,1,0.10080645161290322,3
1900-11-21,2300,2,1,1,0,0.08695652173913043,2
1900-11-22,2598,4,2,1,1,0.15396458814472672,4
1900-11-23,2788,6,1,0,0,0.03586800573888092,1
1900-11-24,2880,5,3,0,1,0.1388888888888889,4
1900-11-25,2980,2,0,1,0,0.03355704697986577,1
1900-11-26,2343,1,0,3,0,0.12804097311139565,3
1900-11-27,2396,4,2,0,0,0.08347245409015025,2
1900-11-28,2624,6,3,0,0,0.11432926829268292,3
1900-11-29,2631,6,2,0,0,0.07601672367920942,2
1900-11-30,3251,7,2,0,0,0.06151953245155337,2
1900-12-01,3563,4,4,1,0,0.140331181588549,5
1900-12-02,3451,2,2,0,2,0.11590843233845263,4
1900-12-03,3198,5,1,0,1,0.06253908692933083,2
1900-12-04,2573,2,1,0,0,0.0388651379712398,1
1900-12-05,2474,8,3,0,0,0.12126111560226355,3
1900-12-06,2772,2,5,0,0,0.18037518037518038,5
1900-12-07,2249,2,3,0,0,0.1333926189417519,3
1900-12-08,2731,3,3,0,0,0.10984987184181619,3
1900-12-09,2552,4,2,0,1,0.11755485893416928,3
1900-12-10,2749,1,2,0,0,0.07275372862859221,2
1900-12-11,2690,1,5,0,0,0.18587360594795538,5
1900-12-12,2743,9,2,0,0,0.07291286912139992,2
1900-12-13,2625,2,4,1,1,0.2285714285714286,6
1900-12-14,1680,3,2,0,0,0.11904761904761905,2
1900-12-15,1668,0,1,0,2,0.1798561151079137,3
1900-12-16,1546,2,0,1,0,0.0646830530401035,1
1900-12-17,1750,1,3,0,0,0.17142857142857143,3
1900-12-18,1985,4,5,1,0,0.30226700251889166,6
1900-12-19,3265,9,2,0,0,0.06125574272588055,2
1900-12-20,5789,15,7,0,0,0.12091898428053204,7
1900-12-21,2625,2,0,0,0,0.0,0
1900-12-22,2545,6,3,0,2,0.19646365422396855,5
1900-12-23,2495,6,1,0,0,0.04008016032064128,1
1900-12-24,2209,5,1,0,0,0.04526935264825713,1
1900-12-25,2292,2,4,1,1,0.2617801047120419,6
1900-12-26,2342,3,1,2,1,0.1707941929974381,4
1900-12-27,2026,3,1,0,0,0.04935834155972359,1
1900-12-28,3517,7,1,0,1,0.05686664771111743,2
1900-12-29,2259,2,3,1,1,0.22133687472332889,5
1900-12-30,2170,5,5,0,1,0.2764976958525346,6
1900-12-31,1833,2,0,0,2,0.10911074740861974,2
